   0.33179601792E+02   0.45000001788E+00
   0.33487340811E+02   0.45000001788E+00
   0.33796744319E+02   0.45000001788E+00
   0.34107821318E+02   0.45000001788E+00
   0.34420580860E+02   0.45000001788E+00
   0.34735032045E+02   0.45000001788E+00
   0.35051184023E+02   0.45000001788E+00
   0.35369045992E+02   0.45000001788E+00
   0.35688627203E+02   0.45000001788E+00
   0.36009936953E+02   0.45000001788E+00
   0.36332984592E+02   0.45000001788E+00
   0.36657779521E+02   0.45000001788E+00
   0.36984331189E+02   0.45000001788E+00
   0.37312649099E+02   0.45000001788E+00
   0.37642742803E+02   0.45000001788E+00
   0.37974621907E+02   0.45000001788E+00
   0.38308296067E+02   0.45000001788E+00
   0.38643774993E+02   0.45000001788E+00
   0.38981068445E+02   0.45000001788E+00
   0.39320186239E+02   0.45000001788E+00
   0.39661138241E+02   0.45000001788E+00
   0.40003934373E+02   0.45000001788E+00
   0.40348584609E+02   0.45000001788E+00
   0.40695098977E+02   0.45000001788E+00
   0.41043487560E+02   0.45000001788E+00
   0.41393760496E+02   0.45000001788E+00
   0.41745927975E+02   0.45000001788E+00
   0.42100000246E+02   0.45000001788E+00
   0.42455987612E+02   0.45000001788E+00
   0.42813900429E+02   0.45000001788E+00
   0.43173749113E+02   0.45000001788E+00
   0.43535544134E+02   0.45000001788E+00
   0.43899296019E+02   0.45000001788E+00
   0.44265015354E+02   0.45000001788E+00
   0.44632712778E+02   0.45000001788E+00
   0.45002398992E+02   0.45000001788E+00
   0.45374084752E+02   0.45000001788E+00
   0.45747780873E+02   0.45000001788E+00
   0.46123498229E+02   0.45000001788E+00
   0.46501247752E+02   0.45000001788E+00
   0.46881040434E+02   0.45000001788E+00
   0.47262887325E+02   0.45000001788E+00
   0.47646799537E+02   0.45000001788E+00
   0.48032788239E+02   0.45000001788E+00
   0.48420864665E+02   0.45000001788E+00
   0.48811040105E+02   0.45000001788E+00
   0.49203325912E+02   0.45000001788E+00
   0.49597733501E+02   0.45000001788E+00
   0.49994274349E+02   0.45000001788E+00
   0.50392959993E+02   0.45000001788E+00
   0.50793802034E+02   0.45000001788E+00
   0.51196812137E+02   0.45000001788E+00
   0.51602002026E+02   0.45000001788E+00
   0.52009383492E+02   0.45000001788E+00
   0.52418968390E+02   0.45000001788E+00
   0.52830768636E+02   0.45000001788E+00
   0.53244796213E+02   0.45000001788E+00
   0.53661063169E+02   0.45000001788E+00
   0.54079581614E+02   0.45000001788E+00
   0.54500363728E+02   0.45000001788E+00
   0.54923421754E+02   0.45000001788E+00
   0.55348768002E+02   0.45000001788E+00
   0.55776414848E+02   0.45000001788E+00
   0.56206374735E+02   0.45000001788E+00
   0.56638660175E+02   0.45000001788E+00
   0.57073283745E+02   0.45000001788E+00
   0.57510258093E+02   0.45000001788E+00
   0.57949595932E+02   0.45000001788E+00
   0.58391310047E+02   0.45000001788E+00
   0.58835413290E+02   0.45000001788E+00
   0.59281918583E+02   0.45000001788E+00
   0.59730838919E+02   0.45000001788E+00
   0.60182187360E+02   0.45000001788E+00
   0.60635977039E+02   0.45000001788E+00
   0.61092221159E+02   0.45000001788E+00
   0.61550932998E+02   0.45000001788E+00
   0.62012125901E+02   0.45000001788E+00
   0.62475813289E+02   0.45000001788E+00
   0.62942008653E+02   0.45000001788E+00
   0.63410725558E+02   0.45000001788E+00
   0.63881977644E+02   0.45000001788E+00
   0.64355778621E+02   0.45000001788E+00
   0.64832142277E+02   0.45000001788E+00
   0.65311082473E+02   0.45000001788E+00
   0.65792613143E+02   0.45000001788E+00
   0.66276748301E+02   0.45000001788E+00
   0.66763502032E+02   0.45000001788E+00
   0.67252888500E+02   0.45000001788E+00
   0.67744921944E+02   0.45000001788E+00
   0.68239616683E+02   0.45000001788E+00
   0.68736987109E+02   0.45000001788E+00
   0.69237047695E+02   0.45000001788E+00
   0.69739812992E+02   0.45000001788E+00
   0.70245297629E+02   0.45000001788E+00
   0.70753516313E+02   0.45000001788E+00
   0.71264483833E+02   0.45000001788E+00
   0.71778215057E+02   0.45000001788E+00
   0.72294724933E+02   0.45000001788E+00
   0.72814028490E+02   0.45000001788E+00
   0.73336140838E+02   0.45000001788E+00
   0.73861077169E+02   0.45000001788E+00
   0.74388852758E+02   0.45000001788E+00
   0.74919482962E+02   0.45000001788E+00
   0.75452983219E+02   0.45000001788E+00
   0.75989369055E+02   0.45000001788E+00
   0.76528656076E+02   0.45000001788E+00
   0.77070859975E+02   0.45000001788E+00
   0.77615996527E+02   0.45000001788E+00
   0.78164081595E+02   0.45000001788E+00
   0.78715131127E+02   0.45000001788E+00
   0.79269161156E+02   0.45000001788E+00
   0.79826187804E+02   0.45000001788E+00
   0.80386227279E+02   0.45000001788E+00
   0.80949295876E+02   0.45000001788E+00
   0.81515409980E+02   0.45000001788E+00
   0.82084586061E+02   0.45000001788E+00
   0.82656840683E+02   0.45000001788E+00
   0.83232190496E+02   0.45000001788E+00
   0.83810652242E+02   0.45000001788E+00
   0.84392242751E+02   0.45000001788E+00
   0.84976978948E+02   0.45000001788E+00
   0.85564877845E+02   0.45000001788E+00
   0.86155956550E+02   0.45000001788E+00
   0.86750232261E+02   0.45000001788E+00
   0.87347722270E+02   0.45000001788E+00
   0.87948443962E+02   0.45000001788E+00
   0.88552414818E+02   0.45000001788E+00
   0.89159652410E+02   0.45000001788E+00
   0.89770174408E+02   0.45000001788E+00
   0.90383998577E+02   0.45000001788E+00
   0.91001142777E+02   0.45000001788E+00
   0.91621624965E+02   0.45000001788E+00
   0.92245463196E+02   0.45000001788E+00
   0.92872675621E+02   0.45000001788E+00
   0.93503280492E+02   0.45000001788E+00
   0.94137296157E+02   0.45000001788E+00
   0.94774741064E+02   0.45000001788E+00
   0.95415633761E+02   0.45000001788E+00
   0.96059992897E+02   0.45000001788E+00
   0.96707837220E+02   0.45000001788E+00
   0.97359185581E+02   0.45000001788E+00
   0.98014056934E+02   0.45000001788E+00
   0.98672470331E+02   0.45000001788E+00
   0.99334444933E+02   0.45000001788E+00
   0.10000000000E+03   0.45000001788E+00
